,start,end
intensification,1988-07-02 05:00:00,1988-07-03 08:00:00
mature,1988-07-03 09:00:00,1988-07-03 15:00:00
decay,1988-07-03 16:00:00,1988-07-04 07:00:00
intensification 2,1988-07-04 08:00:00,1988-07-05 21:00:00
mature 2,1988-07-05 22:00:00,1988-07-06 07:00:00
decay 2,1988-07-06 08:00:00,1988-07-07 12:00:00
