,start,end
incipient,1979-04-19 22:00:00,1979-04-20 00:00:00
intensification,1979-04-20 01:00:00,1979-04-20 08:00:00
mature,1979-04-20 09:00:00,1979-04-20 11:00:00
decay,1979-04-20 12:00:00,1979-04-20 20:00:00
residual,1979-04-20 21:00:00,1979-04-20 21:00:00
