,start,end
incipient,1994-08-02 08:00:00,1994-08-02 10:00:00
intensification,1994-08-02 11:00:00,1994-08-02 18:00:00
mature,1994-08-02 19:00:00,1994-08-02 20:00:00
decay,1994-08-02 21:00:00,1994-08-02 23:00:00
residual,1994-08-03 00:00:00,1994-08-03 09:00:00
