,start,end
incipient,2005-01-05 02:00:00,2005-01-05 08:00:00
intensification,2005-01-05 09:00:00,2005-01-07 02:00:00
mature,2005-01-07 03:00:00,2005-01-07 21:00:00
decay,2005-01-07 22:00:00,2005-01-11 15:00:00
