,start,end
incipient,2020-10-07 21:00:00,2020-10-08 01:00:00
intensification,2020-10-08 02:00:00,2020-10-08 12:00:00
mature,2020-10-08 13:00:00,2020-10-08 16:00:00
decay,2020-10-08 17:00:00,2020-10-09 04:00:00
