,start,end
incipient,1990-06-18 07:00:00,1990-06-18 10:00:00
intensification,1990-06-18 11:00:00,1990-06-19 09:00:00
mature,1990-06-19 10:00:00,1990-06-19 20:00:00
decay,1990-06-19 21:00:00,1990-06-21 23:00:00
