,start,end
incipient,2002-03-13 13:00:00,2002-03-13 18:00:00
intensification,2002-03-13 19:00:00,2002-03-16 01:00:00
mature,2002-03-16 02:00:00,2002-03-16 13:00:00
decay,2002-03-16 14:00:00,2002-03-17 11:00:00
