,start,end
incipient,2001-04-13 18:00:00,2001-04-14 02:00:00
intensification,2001-04-14 03:00:00,2001-04-15 13:00:00
mature,2001-04-15 14:00:00,2001-04-16 01:00:00
decay,2001-04-16 02:00:00,2001-04-17 16:00:00
