,start,end
incipient,2004-02-17 04:00:00,2004-02-17 11:00:00
intensification,2004-02-17 12:00:00,2004-02-19 05:00:00
mature,2004-02-19 06:00:00,2004-02-20 02:00:00
decay,2004-02-20 03:00:00,2004-02-24 01:00:00
