,start,end
incipient,1998-11-03 02:00:00,1998-11-03 14:00:00
intensification,1998-11-03 15:00:00,1998-11-04 15:00:00
mature,1998-11-04 16:00:00,1998-11-05 00:00:00
decay,1998-11-05 01:00:00,1998-11-06 01:00:00
