,start,end
incipient,2014-10-05 22:00:00,2014-10-06 01:00:00
intensification,2014-10-06 02:00:00,2014-10-06 20:00:00
mature,2014-10-06 21:00:00,2014-10-07 02:00:00
decay,2014-10-07 03:00:00,2014-10-07 21:00:00
