,start,end
intensification,2012-08-17 13:00:00,2012-08-17 19:00:00
mature,2012-08-17 20:00:00,2012-08-17 22:00:00
decay,2012-08-17 23:00:00,2012-08-18 12:00:00
residual,2012-08-18 13:00:00,2012-08-19 02:00:00
