,start,end
incipient,1996-02-22 10:00:00,1996-02-22 14:00:00
intensification,1996-02-22 15:00:00,1996-02-23 06:00:00
mature,1996-02-23 07:00:00,1996-02-23 13:00:00
decay,1996-02-23 14:00:00,1996-02-24 15:00:00
