,start,end
incipient,1990-06-29 15:00:00,1990-06-29 20:00:00
intensification,1990-06-29 21:00:00,1990-06-30 15:00:00
mature,1990-06-30 16:00:00,1990-07-01 00:00:00
decay,1990-07-01 01:00:00,1990-07-02 13:00:00
