,start,end
incipient,1998-01-01 03:00:00,1998-01-01 13:00:00
intensification,1998-01-01 14:00:00,1998-01-03 14:00:00
mature,1998-01-03 15:00:00,1998-01-04 04:00:00
decay,1998-01-04 05:00:00,1998-01-05 21:00:00
