,start,end
incipient,2020-01-01 21:00:00,2020-01-01 21:00:00
intensification,2020-01-01 22:00:00,2020-01-02 18:00:00
mature,2020-01-02 19:00:00,2020-01-02 23:00:00
decay,2020-01-03 00:00:00,2020-01-03 13:00:00
