,start,end
incipient,2003-03-07 10:00:00,2003-03-07 12:00:00
intensification,2003-03-07 13:00:00,2003-03-08 02:00:00
mature,2003-03-08 03:00:00,2003-03-08 06:00:00
decay,2003-03-08 07:00:00,2003-03-08 20:00:00
