,start,end
incipient,2007-01-26 14:00:00,2007-01-26 19:00:00
intensification,2007-01-26 20:00:00,2007-01-28 05:00:00
mature,2007-01-28 06:00:00,2007-01-28 13:00:00
decay,2007-01-28 14:00:00,2007-01-29 08:00:00
