,start,end
incipient,1998-09-04 11:00:00,1998-09-04 14:00:00
decay,1998-09-04 15:00:00,1998-09-05 07:00:00
intensification,1998-09-05 08:00:00,1998-09-05 15:00:00
mature,1998-09-05 16:00:00,1998-09-05 18:00:00
decay 2,1998-09-05 19:00:00,1998-09-06 03:00:00
