,start,end
incipient,1987-09-20 22:00:00,1987-09-21 03:00:00
intensification,1987-09-21 04:00:00,1987-09-22 03:00:00
mature,1987-09-22 04:00:00,1987-09-22 13:00:00
decay,1987-09-22 14:00:00,1987-09-24 02:00:00
