,start,end
incipient,1979-10-11 10:00:00,1979-10-11 17:00:00
intensification,1979-10-11 18:00:00,1979-10-12 20:00:00
mature,1979-10-12 21:00:00,1979-10-13 10:00:00
decay,1979-10-13 11:00:00,1979-10-15 20:00:00
