,start,end
incipient,1987-10-15 01:00:00,1987-10-15 07:00:00
decay,1987-10-15 08:00:00,1987-10-16 08:00:00
intensification,1987-10-16 09:00:00,1987-10-17 01:00:00
mature,1987-10-17 02:00:00,1987-10-17 07:00:00
decay 2,1987-10-17 08:00:00,1987-10-18 09:00:00
