,start,end
incipient,1988-04-16 10:00:00,1988-04-16 14:00:00
intensification,1988-04-16 15:00:00,1988-04-17 04:00:00
mature,1988-04-17 05:00:00,1988-04-17 11:00:00
decay,1988-04-17 12:00:00,1988-04-18 15:00:00
