,start,end
incipient,2013-04-25 14:00:00,2013-04-25 15:00:00
intensification,2013-04-25 16:00:00,2013-04-25 22:00:00
mature,2013-04-25 23:00:00,2013-04-26 03:00:00
decay,2013-04-26 04:00:00,2013-04-27 00:00:00
