,start,end
incipient,2019-01-28 20:00:00,2019-01-29 01:00:00
intensification,2019-01-29 02:00:00,2019-01-29 18:00:00
mature,2019-01-29 19:00:00,2019-01-30 00:00:00
decay,2019-01-30 01:00:00,2019-01-30 20:00:00
