,start,end
incipient,2014-10-11 04:00:00,2014-10-11 06:00:00
intensification,2014-10-11 07:00:00,2014-10-11 14:00:00
mature,2014-10-11 15:00:00,2014-10-11 17:00:00
decay,2014-10-11 18:00:00,2014-10-12 06:00:00
