,start,end
incipient,1985-07-27 14:00:00,1985-07-27 17:00:00
intensification,1985-07-27 18:00:00,1985-07-28 13:00:00
mature,1985-07-28 14:00:00,1985-07-28 20:00:00
decay,1985-07-28 21:00:00,1985-07-31 00:00:00
