,start,end
incipient,2020-04-30 03:00:00,2020-04-30 03:00:00
intensification,2020-04-30 04:00:00,2020-04-30 10:00:00
mature,2020-04-30 11:00:00,2020-04-30 13:00:00
decay,2020-04-30 14:00:00,2020-05-01 00:00:00
residual,2020-05-01 01:00:00,2020-05-01 07:00:00
