,start,end
incipient,2008-05-02 05:00:00,2008-05-02 05:00:00
intensification,2008-05-02 06:00:00,2008-05-05 21:00:00
mature,2008-05-05 22:00:00,2008-05-06 11:00:00
decay,2008-05-06 12:00:00,2008-05-06 23:00:00
