,start,end
incipient,2019-10-24 20:00:00,2019-10-25 02:00:00
intensification,2019-10-25 03:00:00,2019-10-26 09:00:00
mature,2019-10-26 10:00:00,2019-10-26 20:00:00
decay,2019-10-26 21:00:00,2019-10-28 09:00:00
residual,2019-10-28 10:00:00,2019-10-28 17:00:00
