,start,end
incipient,1987-01-25 11:00:00,1987-01-25 15:00:00
intensification,1987-01-25 16:00:00,1987-01-26 09:00:00
mature,1987-01-26 10:00:00,1987-01-26 15:00:00
decay,1987-01-26 16:00:00,1987-01-27 06:00:00
