,start,end
incipient,2006-07-30 02:00:00,2006-07-31 06:00:00
intensification,2006-07-31 07:00:00,2006-08-03 02:00:00
mature,2006-08-03 03:00:00,2006-08-03 20:00:00
decay,2006-08-03 21:00:00,2006-08-05 04:00:00
