,start,end
incipient,2010-02-16 04:00:00,2010-02-16 09:00:00
intensification,2010-02-16 10:00:00,2010-02-16 21:00:00
mature,2010-02-16 22:00:00,2010-02-17 01:00:00
decay,2010-02-17 02:00:00,2010-02-17 08:00:00
