,start,end
incipient,2012-04-22 17:00:00,2012-04-22 21:00:00
decay,2012-04-22 22:00:00,2012-04-23 11:00:00
intensification,2012-04-23 12:00:00,2012-04-23 17:00:00
mature,2012-04-23 18:00:00,2012-04-23 19:00:00
decay 2,2012-04-23 20:00:00,2012-04-24 02:00:00
