,start,end
incipient,2016-02-12 05:00:00,2016-02-13 09:00:00
intensification,2016-02-13 10:00:00,2016-02-17 04:00:00
mature,2016-02-17 05:00:00,2016-02-17 22:00:00
decay,2016-02-17 23:00:00,2016-02-19 06:00:00
residual,2016-02-19 07:00:00,2016-02-20 08:00:00
