,start,end
incipient,1980-06-16 15:00:00,1980-06-16 17:00:00
intensification,1980-06-16 18:00:00,1980-06-17 12:00:00
mature,1980-06-17 13:00:00,1980-06-17 23:00:00
decay,1980-06-18 00:00:00,1980-06-20 03:00:00
