,start,end
incipient,1994-07-05 10:00:00,1994-07-05 12:00:00
intensification,1994-07-05 13:00:00,1994-07-05 23:00:00
mature,1994-07-06 00:00:00,1994-07-06 05:00:00
decay,1994-07-06 06:00:00,1994-07-07 09:00:00
