,start,end
incipient,2004-01-30 02:00:00,2004-01-30 03:00:00
intensification,2004-01-30 04:00:00,2004-01-30 12:00:00
mature,2004-01-30 13:00:00,2004-01-30 16:00:00
decay,2004-01-30 17:00:00,2004-01-31 06:00:00
residual,2004-01-31 07:00:00,2004-01-31 21:00:00
