,start,end
incipient,1984-11-01 13:00:00,1984-11-01 17:00:00
intensification,1984-11-01 18:00:00,1984-11-02 07:00:00
mature,1984-11-02 08:00:00,1984-11-02 11:00:00
decay,1984-11-02 12:00:00,1984-11-02 20:00:00
residual,1984-11-02 21:00:00,1984-11-03 09:00:00
