,start,end
incipient,1997-05-11 22:00:00,1997-05-11 23:00:00
intensification,1997-05-12 00:00:00,1997-05-12 07:00:00
mature,1997-05-12 08:00:00,1997-05-12 10:00:00
decay,1997-05-12 11:00:00,1997-05-12 19:00:00
residual,1997-05-12 20:00:00,1997-05-13 09:00:00
