,start,end
incipient,1997-07-03 10:00:00,1997-07-03 21:00:00
intensification,1997-07-03 22:00:00,1997-07-05 15:00:00
mature,1997-07-05 16:00:00,1997-07-06 06:00:00
decay,1997-07-06 07:00:00,1997-07-08 07:00:00
