,start,end
incipient,2009-03-30 22:00:00,2009-03-31 08:00:00
intensification,2009-03-31 09:00:00,2009-04-02 05:00:00
mature,2009-04-02 06:00:00,2009-04-02 19:00:00
decay,2009-04-02 20:00:00,2009-04-04 13:00:00
