,start,end
incipient,1986-06-05 08:00:00,1986-06-05 19:00:00
intensification,1986-06-05 20:00:00,1986-06-07 01:00:00
mature,1986-06-07 02:00:00,1986-06-07 12:00:00
decay,1986-06-07 13:00:00,1986-06-08 22:00:00
