,start,end
incipient,1986-02-22 14:00:00,1986-02-23 01:00:00
intensification,1986-02-23 02:00:00,1986-02-24 05:00:00
mature,1986-02-24 06:00:00,1986-02-24 14:00:00
decay,1986-02-24 15:00:00,1986-02-25 18:00:00
