,start,end
incipient,2012-12-05 09:00:00,2012-12-05 10:00:00
intensification,2012-12-05 11:00:00,2012-12-05 19:00:00
mature,2012-12-05 20:00:00,2012-12-05 22:00:00
decay,2012-12-05 23:00:00,2012-12-06 07:00:00
residual,2012-12-06 08:00:00,2012-12-06 20:00:00
