,start,end
incipient,1988-08-07 22:00:00,1988-08-08 08:00:00
intensification,1988-08-08 09:00:00,1988-08-09 08:00:00
mature,1988-08-09 09:00:00,1988-08-09 16:00:00
decay,1988-08-09 17:00:00,1988-08-10 09:00:00
