,start,end
incipient,1996-03-02 18:00:00,1996-03-02 20:00:00
intensification,1996-03-02 21:00:00,1996-03-03 04:00:00
mature,1996-03-03 05:00:00,1996-03-03 06:00:00
decay,1996-03-03 07:00:00,1996-03-03 12:00:00
residual,1996-03-03 13:00:00,1996-03-03 21:00:00
