,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,705546.7973094766,134250.13004177477,3779649.721692412,466823.2883871721,-4.058697455779547,1.2295849222553754,-8.404693299438128,7.6074009389338375,6.301279250007638,0.8142013176142717,-8.843974327038907,-1.421822713268679,43.85827432253928,4.456493559668898,-2.998508588295399,4.375123183482311,0.4619332286490531,-0.43927658588384727,8.26285424286962,0.7095422538554176,-8.66845855488276,5.124338113180344,-29.570219325126203,13.880729271247874
intensification,770671.4655562007,283474.0001857042,5042831.81338208,687491.04149628,-8.209817483628097,2.8680653481808496,-3.611498342790102,13.549461720028487,-3.674071893936261,7.357255026305544,-16.55320443976412,11.387044018466076,182.70841856504657,189.2132940701387,-1.2569431654660157,5.390487855033097,0.08071173214796581,0.46969103395031775,5.099709424361522,0.5462766458869948,-1.586968509363025,3.7938323794924105,-33.47422969054386,28.001727435397676
mature,602674.6856957498,217369.9096151531,4780745.408494693,728824.0914038402,3.8668008779049625,1.2300347923440418,-7.208296569834956,4.485869433987296,0.7075491507120812,-0.8525920712923758,-0.40584866535296216,-2.203339643575575,240.14386373837098,150.92910021091532,1.4434244960664429,-0.3626274257642835,-3.157359098196588,-3.6052226807230934,-21.626723666198174,-1.1867808569317753,1.2319274213403348,0.5032040322125361,17.87937930891523,10.677607217178453
decay,340034.5729273009,86358.16336511092,4855900.744799761,554299.6975623717,-3.231621503139916,0.8906735402345154,-9.986735799844345,3.120078066617517,-2.0031172686109344,0.603444632327189,-16.986579920194085,-2.904529609127137,228.13106288405154,126.27679194215452,0.020008091612999452,-0.4595840659052904,-1.2726502035461664,-0.5426285650398246,8.022388758960727,-1.4180658320284025,-1.6104808978406344,1.0833313290159894,-38.22732598213908,11.62035008936313
incipient 2,411228.1298570159,61016.06891075763,6291564.112917947,317553.25174188794,-7.970074571381647,0.8500325873970618,-3.9751652293574984,3.5124625486624916,-7.789101252164497,1.5288308956306271,-24.82605443401487,3.332870324294277,237.41589383822586,193.4237026492698,-0.42959718977821104,0.14390535209569855,0.7402323675982959,0.36776515154466044,6.750193443030654,0.3462886753782012,1.4092916357782075,1.5013642171794632,-43.52148767778467,10.474209426936065
