,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
decay,357960.1342596334,210203.63919771524,2458976.669910429,788051.3136433624,-0.5071852863392207,1.5278441990785303,-5.0176063488389495,7.735716686623933,3.6844423852016903,2.5882893237656437,-16.78065486842767,1.2216455109809252,49.56873199395196,28.031167862143143,-1.7851751789038126,4.050867687296506,-1.4398542907455598,-0.8096624974722691,-2.239504664780032,-0.7144357223704357,-4.103637763207939,2.809920666307486,-20.065941838825793,14.689404268814238
residual,526413.2845044435,264067.917706664,3773786.0633401573,410475.1449564555,2.300024456061943,2.9697746166309784,-12.973575190845862,3.5674685426996886,18.727333543565354,-3.723363740140867,-49.20719799822191,-5.8506570941739655,293.55341291518073,230.16157851331334,-3.515131415991729,-2.002138848902146,1.8593142060549137,1.7537387027406806,18.44852832499804,2.713594942602383,-11.598220264817515,6.074796368950258,-78.32927705800387,7.976791696769202
