,start,end
incipient,2008-11-01 23:00:00,2008-11-01 23:00:00
intensification,2008-11-02 00:00:00,2008-11-03 09:00:00
mature,2008-11-03 10:00:00,2008-11-04 01:00:00
decay,2008-11-04 02:00:00,2008-11-07 05:00:00
