,start,end
incipient,1999-12-18 10:00:00,1999-12-18 14:00:00
intensification,1999-12-18 15:00:00,1999-12-19 08:00:00
mature,1999-12-19 09:00:00,1999-12-19 17:00:00
decay,1999-12-19 18:00:00,1999-12-21 09:00:00
