,start,end
incipient,2017-10-17 19:00:00,2017-10-17 21:00:00
intensification,2017-10-17 22:00:00,2017-10-18 02:00:00
mature,2017-10-18 03:00:00,2017-10-18 06:00:00
decay,2017-10-18 07:00:00,2017-10-18 21:00:00
