,start,end
incipient,2019-04-14 11:00:00,2019-04-14 21:00:00
intensification,2019-04-14 22:00:00,2019-04-18 02:00:00
mature,2019-04-18 03:00:00,2019-04-18 22:00:00
decay,2019-04-18 23:00:00,2019-04-21 06:00:00
residual,2019-04-21 07:00:00,2019-04-21 09:00:00
