,start,end
incipient,1994-08-30 02:00:00,1994-08-30 14:00:00
intensification,1994-08-30 15:00:00,1994-09-04 06:00:00
mature,1994-09-04 07:00:00,1994-09-05 09:00:00
decay,1994-09-05 10:00:00,1994-09-08 06:00:00
