,start,end
incipient,2018-03-31 12:00:00,2018-03-31 21:00:00
intensification,2018-03-31 22:00:00,2018-04-02 21:00:00
mature,2018-04-02 22:00:00,2018-04-03 22:00:00
decay,2018-04-03 23:00:00,2018-04-08 15:00:00
