,start,end
incipient,2010-08-12 09:00:00,2010-08-12 14:00:00
intensification,2010-08-12 15:00:00,2010-08-13 19:00:00
mature,2010-08-13 20:00:00,2010-08-14 08:00:00
decay,2010-08-14 09:00:00,2010-08-16 16:00:00
