,start,end
incipient,1983-10-16 07:00:00,1983-10-17 05:00:00
intensification,1983-10-17 06:00:00,1983-10-19 04:00:00
mature,1983-10-19 05:00:00,1983-10-19 16:00:00
decay,1983-10-19 17:00:00,1983-10-20 09:00:00
