,start,end
incipient,2008-08-07 00:00:00,2008-08-07 14:00:00
intensification,2008-08-07 15:00:00,2008-08-09 12:00:00
mature,2008-08-09 13:00:00,2008-08-10 06:00:00
decay,2008-08-10 07:00:00,2008-08-13 04:00:00
