,start,end
incipient,1992-11-14 19:00:00,1992-11-15 00:00:00
intensification,1992-11-15 01:00:00,1992-11-17 08:00:00
mature,1992-11-17 09:00:00,1992-11-18 09:00:00
decay,1992-11-18 10:00:00,1992-11-23 05:00:00
residual,1992-11-23 06:00:00,1992-11-27 01:00:00
