,start,end
incipient,2019-05-06 02:00:00,2019-05-06 09:00:00
intensification,2019-05-06 10:00:00,2019-05-07 10:00:00
mature,2019-05-07 11:00:00,2019-05-07 17:00:00
decay,2019-05-07 18:00:00,2019-05-08 09:00:00
