,start,end
incipient,1996-03-22 10:00:00,1996-03-22 20:00:00
intensification,1996-03-22 21:00:00,1996-03-24 06:00:00
mature,1996-03-24 07:00:00,1996-03-24 20:00:00
decay,1996-03-24 21:00:00,1996-03-27 02:00:00
