,start,end
incipient,2012-07-09 19:00:00,2012-07-10 02:00:00
intensification,2012-07-10 03:00:00,2012-07-12 12:00:00
mature,2012-07-12 13:00:00,2012-07-13 01:00:00
decay,2012-07-13 02:00:00,2012-07-14 00:00:00
