,start,end
incipient,2017-08-07 17:00:00,2017-08-07 20:00:00
intensification,2017-08-07 21:00:00,2017-08-11 04:00:00
mature,2017-08-11 05:00:00,2017-08-11 21:00:00
decay,2017-08-11 22:00:00,2017-08-13 07:00:00
