,start,end
incipient,1981-09-28 13:00:00,1981-09-28 18:00:00
intensification,1981-09-28 19:00:00,1981-09-29 09:00:00
mature,1981-09-29 10:00:00,1981-09-29 16:00:00
decay,1981-09-29 17:00:00,1981-09-30 21:00:00
